category,product_id,product_title,product_url,seller_name,price_value,price_currency,price_raw,source,ean
Motherboards,14363530,MSI MPG B850 Edge Ti WIFI,https://www.prisjakt.nu/produkt.php?p=14363530,Amazon.se,3082.0,SEK,3 082 kr,html,
Motherboards,14363530,MSI MPG B850 Edge Ti WIFI,https://www.prisjakt.nu/produkt.php?p=14363530,Elgiganten,3236.0,SEK,3 236 kr,html,
Motherboards,14363530,MSI MPG B850 Edge Ti WIFI,https://www.prisjakt.nu/produkt.php?p=14363530,ComputerSalg,3511.0,SEK,3 511 kr,html,
Motherboards,14363530,MSI MPG B850 Edge Ti WIFI,https://www.prisjakt.nu/produkt.php?p=14363530,Proshop,3515.0,SEK,3 515 kr,html,
Motherboards,14363530,MSI MPG B850 Edge Ti WIFI,https://www.prisjakt.nu/produkt.php?p=14363530,Webhallen,3699.0,SEK,3 699 kr,html,
Motherboards,5386363,ASRock B550M-ITX/ac,https://www.prisjakt.nu/produkt.php?p=5386363,Buyersclub,1669.0,SEK,(1 669 kr) 1 337 kr,html,
Motherboards,5386363,ASRock B550M-ITX/ac,https://www.prisjakt.nu/produkt.php?p=5386363,ComputerSalg,1439.0,SEK,1 439 kr,html,
Motherboards,5386363,ASRock B550M-ITX/ac,https://www.prisjakt.nu/produkt.php?p=5386363,CDON,1444.0,SEK,1 444 kr 1 439 kr,html,
Motherboards,5386363,ASRock B550M-ITX/ac,https://www.prisjakt.nu/produkt.php?p=5386363,Amazon.se,1449.0,SEK,1 449 kr,html,
Motherboards,13931106,MSI MAG Z890 Tomahawk WIFI,https://www.prisjakt.nu/produkt.php?p=13931106,Amazon.se,2790.0,SEK,2 790 kr,html,
Motherboards,13931106,MSI MAG Z890 Tomahawk WIFI,https://www.prisjakt.nu/produkt.php?p=13931106,Elgiganten,2892.0,SEK,2 892 kr 2 790 kr,html,
